#WIMP mass [GeV/cˆ2], upper limit [cmˆ2]
6.00,	4.400e-39
7.00,	1.078e-39
8.00,	3.731e-40
9.00,	1.639e-40
10.00,	8.551e-41
11.00,	5.068e-41
12.00,	3.310e-41
13.00,	2.332e-41
15.00,	1.367e-41
17.00,	9.368e-42
20.00,	6.407e-42
23.00,	5.042e-42
25.00,	4.555e-42
26.00,	4.419e-42
28.14,	4.325e-42
30.00,	4.342e-42
35.00,	4.554e-42
40.00,	4.885e-42
45.00,	5.272e-42
50.00,	5.697e-42
55.00,	6.149e-42
60.00,	6.620e-42
70.00,	7.593e-42
75.00,	8.088e-42
80.00,	8.587e-42
90.00,	9.595e-42
100.00,	1.061e-41
125.00,	1.317e-41
150.00,	1.573e-41
200.00,	2.063e-41
500.00,	4.989e-41
